bar_index,equity,peak,drawdown_pct,bar_return,rolling_sharpe_60
2560,10846.284770608157,11217.871610082968,3.3124540232820703,-0.00031772083272259884,3.937955975357886
2561,10824.755851007378,11217.871610082968,3.504370282881876,-0.001984911889748644,-0.8080901365035741
2562,10887.335779024217,11217.871610082968,2.9465110900507634,0.005781186095852274,4.923427515362189
2563,10944.845856149263,11217.871610082968,2.433846307246924,0.005282291121749512,7.674364549552763
2564,11026.067241374072,11217.871610082968,1.709810696500538,0.00742097113950455,9.858059056974456
2565,11033.680191451456,11217.871610082968,1.6419462179078133,0.0006904501769059914,10.232580380202503
2566,11000.120593157293,11217.871610082968,1.9411081218825277,-0.0030415598161132183,8.207330554596853
2567,10994.118935940092,11217.871610082968,1.9946089768201642,-0.0005455992201516544,7.90502594862219
2568,10978.39728070373,11217.871610082968,2.1347572668240486,-0.0014300059266202723,7.086914740284315
2569,11008.970265588765,11217.871610082968,1.862219071097551,0.0027848313468097907,8.329727588691735
2570,10964.085062495044,11217.871610082968,2.262341346105381,-0.004077148181062959,5.89840770808146
2571,10937.97529486432,11217.871610082968,2.495092874543764,-0.0023813904654969823,4.6748731851649294
2572,10937.003330600402,11217.871610082968,2.503757301252337,-8.886144260847204e-05,4.633077063446803
2573,10943.743467430188,11217.871610082968,2.443673382804502,0.0006162690662191748,4.916794641454327
2574,10942.89268774177,11217.871610082968,2.4512575281574596,-7.774119440472032e-05,4.880219906699763
2575,10912.91674123457,11217.871610082968,2.718473516618737,-0.0027393073625568186,3.521816240926307
2576,10847.342704301307,11217.871610082968,3.3030232352509548,-0.006008846075540119,0.7268865795106132
2577,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2578,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2579,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2580,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2581,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2582,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2583,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2584,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2585,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2586,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2587,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2588,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2589,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2590,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2591,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2592,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2593,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2594,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2595,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2596,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2597,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2598,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2599,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2600,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2601,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2602,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2603,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2604,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2605,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2606,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2607,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2608,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2609,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2610,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2611,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2612,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2613,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2614,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2615,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2616,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2617,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.7268865795106132
2618,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.9103695785165737
2619,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,-0.048826467537725876
2620,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.08367957468174284
2621,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.9205692220006165
2622,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,-1.6581790568152721
2623,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,-4.498612188464916
2624,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,-10.80695984739394
2625,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,-11.324509869507855
2626,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,-9.77313232107696
2627,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,-9.393979656669861
2628,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,-8.47554762012147
2629,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,-11.17171727491879
2630,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,-9.260126622516287
2631,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,-7.5969368484291335
2632,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,-7.5141367333927676
2633,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,-8.130975626754234
2634,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,-8.05776317249474
2635,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,-6.043591647356782
2636,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2637,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2638,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2639,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2640,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2641,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2642,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2643,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2644,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2645,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2646,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2647,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2648,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2649,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2650,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2651,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2652,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2653,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2654,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2655,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2656,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2657,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2658,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2659,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2660,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2661,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2662,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2663,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2664,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2665,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2666,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2667,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2668,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2669,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2670,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2671,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2672,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2673,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2674,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2675,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2676,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2677,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2678,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2679,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2680,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2681,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2682,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2683,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2684,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2685,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2686,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2687,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2688,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2689,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2690,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2691,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2692,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2693,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2694,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2695,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2696,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2697,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2698,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2699,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2700,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2701,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2702,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2703,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2704,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2705,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2706,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2707,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2708,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2709,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2710,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2711,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2712,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2713,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2714,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2715,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2716,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2717,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2718,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2719,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2720,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2721,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2722,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2723,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2724,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2725,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2726,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2727,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2728,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2729,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2730,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2731,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2732,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2733,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2734,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2735,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2736,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2737,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2738,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2739,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2740,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2741,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2742,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2743,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2744,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2745,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2746,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2747,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2748,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2749,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2750,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2751,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2752,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2753,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2754,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2755,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2756,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2757,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2758,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2759,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2760,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2761,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2762,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2763,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2764,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2765,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2766,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2767,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2768,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2769,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2770,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2771,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2772,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2773,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2774,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2775,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2776,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2777,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2778,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2779,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2780,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2781,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2782,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2783,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2784,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2785,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2786,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2787,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2788,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2789,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2790,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2791,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2792,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2793,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2794,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2795,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2796,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2797,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
2798,10847.342704301307,11217.871610082968,3.3030232352509548,0.0,0.0
